Validation_Set,Topics,Alpha,Beta,Coherence,Perplexity
100% Corpus,5,0.61,0.31,0.3584988322922161,-7.408813431283751
100% Corpus,5,0.61,0.61,0.36739439311920646,-7.468012391177347
100% Corpus,5,0.61,0.9099999999999999,0.3894424517538331,-7.515885855028637
100% Corpus,5,0.61,symmetric,0.35520887891146175,-7.3924152919174375
100% Corpus,5,0.9099999999999999,0.01,0.3546141101615548,-7.555519634795729
100% Corpus,5,0.9099999999999999,0.31,0.3584988322922161,-7.409134988791619
100% Corpus,5,0.9099999999999999,0.61,0.36739439311920646,-7.468380189322904
100% Corpus,5,0.9099999999999999,0.9099999999999999,0.3894424517538331,-7.5162091847150965
100% Corpus,5,0.9099999999999999,symmetric,0.35520887891146175,-7.392808972316289
100% Corpus,5,symmetric,0.01,0.3546141101615548,-7.556522113734042
100% Corpus,5,symmetric,0.31,0.3626201046387433,-7.408336959722792
100% Corpus,5,symmetric,0.61,0.36739439311920646,-7.467453540540062
100% Corpus,5,symmetric,0.9099999999999999,0.3894424517538331,-7.515385159305041
100% Corpus,5,symmetric,symmetric,0.35520887891146175,-7.391827510283922
100% Corpus,5,asymmetric,0.01,0.3546141101615548,-7.556033235248488
100% Corpus,5,asymmetric,0.31,0.3607879134897425,-7.408469095091227
100% Corpus,5,asymmetric,0.61,0.36835576258702396,-7.467489049024821
100% Corpus,5,asymmetric,0.9099999999999999,0.38846376398434057,-7.5155902672504755
100% Corpus,5,asymmetric,symmetric,0.35520887891146175,-7.391843746248839
100% Corpus,6,0.01,0.01,0.36049685717912056,-7.51504908394753
100% Corpus,6,0.01,0.31,0.36058106524210287,-7.387891108585049
100% Corpus,6,0.01,0.61,0.36143112828558266,-7.457529947286863
100% Corpus,6,0.01,0.9099999999999999,0.3735937394126118,-7.517841517863585
100% Corpus,6,0.01,symmetric,0.35833004507089217,-7.355843144133766
100% Corpus,6,0.31,0.01,0.36049685717912056,-7.515536500389935
100% Corpus,6,0.31,0.31,0.36058106524210287,-7.388254787387721
100% Corpus,6,0.31,0.61,0.36143112828558266,-7.457721036079491
100% Corpus,6,0.31,0.9099999999999999,0.3735937394126118,-7.518272815572459
100% Corpus,6,0.31,symmetric,0.35833004507089217,-7.3561831076557365
100% Corpus,6,0.61,0.01,0.36049685717912056,-7.516422274737438
100% Corpus,6,0.61,0.31,0.36058106524210287,-7.388746794238094
100% Corpus,6,0.61,0.61,0.36143112828558266,-7.458055672179537
100% Corpus,6,0.61,0.9099999999999999,0.3735937394126118,-7.5188022562557055
100% Corpus,6,0.61,symmetric,0.35833004507089217,-7.356670007168312
100% Corpus,6,0.9099999999999999,0.01,0.36049685717912056,-7.517441668699133
100% Corpus,6,0.9099999999999999,0.31,0.36058106524210287,-7.389195908303957
100% Corpus,6,0.9099999999999999,0.61,0.36143112828558266,-7.458364785438035
100% Corpus,6,0.9099999999999999,0.9099999999999999,0.3735937394126118,-7.519274951500685
100% Corpus,6,0.9099999999999999,symmetric,0.35833004507089217,-7.35711048620253
100% Corpus,6,symmetric,0.01,0.36049685717912056,-7.515136463295089
100% Corpus,6,symmetric,0.31,0.36058106524210287,-7.387998827666582
100% Corpus,6,symmetric,0.61,0.36143112828558266,-7.457550718355916
100% Corpus,6,symmetric,0.9099999999999999,0.3735937394126118,-7.517998994135202
100% Corpus,6,symmetric,symmetric,0.35833004507089217,-7.355933016337409
100% Corpus,6,asymmetric,0.01,0.36049685717912056,-7.51543286090205
100% Corpus,6,asymmetric,0.31,0.3605374927571909,-7.387993444825467
100% Corpus,6,asymmetric,0.61,0.36143112828558266,-7.457430619161794
100% Corpus,6,asymmetric,0.9099999999999999,0.37778664419913666,-7.518223208303477
100% Corpus,6,asymmetric,symmetric,0.35833004507089217,-7.355961516597646
100% Corpus,7,0.01,0.01,0.3899355589121228,-7.5832336323979135
100% Corpus,7,0.01,0.31,0.38643991139579603,-7.366984132881848
100% Corpus,7,0.01,0.61,0.38763664426009353,-7.451444153718692
100% Corpus,7,0.01,0.9099999999999999,0.3639607592468019,-7.520318978247711
100% Corpus,7,0.01,symmetric,0.3865975006358675,-7.320645498927714
100% Corpus,7,0.31,0.01,0.3899355589121228,-7.577213582677011
100% Corpus,7,0.31,0.31,0.38643991139579603,-7.367416251543183
100% Corpus,7,0.31,0.61,0.38763664426009353,-7.451957356485995
100% Corpus,7,0.31,0.9099999999999999,0.3639607592468019,-7.5209084672738795
100% Corpus,7,0.31,symmetric,0.38891114254931175,-7.321069306932101
100% Corpus,7,0.61,0.01,0.3899355589121228,-7.577642532854777
100% Corpus,7,0.61,0.31,0.386439911395796,-7.367908641101057
100% Corpus,7,0.61,0.61,0.38763664426009353,-7.452578077941291
100% Corpus,7,0.61,0.9099999999999999,0.3639607592468019,-7.521580427587009
100% Corpus,7,0.61,symmetric,0.38891114254931175,-7.32159483491763
100% Corpus,7,0.9099999999999999,0.01,0.3899355589121228,-7.578744812598577
100% Corpus,7,0.9099999999999999,0.31,0.386439911395796,-7.368283792957341
100% Corpus,7,0.9099999999999999,0.61,0.38763664426009353,-7.453144976735016
100% Corpus,7,0.9099999999999999,0.9099999999999999,0.3639607592468019,-7.52219393499696
100% Corpus,7,0.9099999999999999,symmetric,0.38891114254931175,-7.322057929729273
100% Corpus,7,symmetric,0.01,0.3899355589121228,-7.5777052970918755
100% Corpus,7,symmetric,0.31,0.38643991139579603,-7.36708658817127
100% Corpus,7,symmetric,0.61,0.38763664426009353,-7.451578006321124
100% Corpus,7,symmetric,0.9099999999999999,0.3639607592468019,-7.520503077397513
100% Corpus,7,symmetric,symmetric,0.3865975006358675,-7.320743569131043
100% Corpus,7,asymmetric,0.01,0.3899355589121228,-7.578098715688977
100% Corpus,7,asymmetric,0.31,0.3867722561567672,-7.367359063469935
100% Corpus,7,asymmetric,0.61,0.38763664426009353,-7.451633296375686
100% Corpus,7,asymmetric,0.9099999999999999,0.3639607592468019,-7.520309734663005
100% Corpus,7,asymmetric,symmetric,0.38891114254931175,-7.3207859161240005
100% Corpus,8,0.01,0.01,0.3530822066291897,-7.656100870349612
100% Corpus,8,0.01,0.31,0.3503181062498347,-7.3600257743903255
100% Corpus,8,0.01,0.61,0.3587844608712855,-7.446227210533727
100% Corpus,8,0.01,0.9099999999999999,0.38643958901844233,-7.523764552577212
100% Corpus,8,0.01,symmetric,0.3512030624297137,-7.307085891983994
100% Corpus,8,0.31,0.01,0.3530822066291897,-7.646290239942023
100% Corpus,8,0.31,0.31,0.3503181062498347,-7.360731177597579
100% Corpus,8,0.31,0.61,0.35768923108387896,-7.446755811057827
100% Corpus,8,0.31,0.9099999999999999,0.38643958901844233,-7.524478456871579
100% Corpus,8,0.31,symmetric,0.3512030624297137,-7.307723286657228
100% Corpus,8,0.61,0.01,0.3530822066291897,-7.647631124503038
100% Corpus,8,0.61,0.31,0.3503181062498347,-7.361520912755213
100% Corpus,8,0.61,0.61,0.35768923108387896,-7.447345390137605
100% Corpus,8,0.61,0.9099999999999999,0.38643958901844233,-7.525275807677808
100% Corpus,8,0.61,symmetric,0.3512030624297137,-7.308439218274371
100% Corpus,8,0.9099999999999999,0.01,0.3526590405187645,-7.649685433327609
100% Corpus,8,0.9099999999999999,0.31,0.3503181062498347,-7.36222195101582
100% Corpus,8,0.9099999999999999,0.61,0.35588500362656394,-7.447793081252581
100% Corpus,8,0.9099999999999999,0.9099999999999999,0.3864395890184423,-7.526010808547315
100% Corpus,8,0.9099999999999999,symmetric,0.35212065492185163,-7.3090842613688265
100% Corpus,8,symmetric,0.01,0.3530822066291897,-7.646792966410276
100% Corpus,8,symmetric,0.31,0.3503181062498347,-7.360190264422147
100% Corpus,8,symmetric,0.61,0.3587844608712855,-7.446320323559119
100% Corpus,8,symmetric,0.9099999999999999,0.38643958901844233,-7.52393473416289
100% Corpus,8,symmetric,symmetric,0.3512030624297137,-7.307224767525135
100% Corpus,8,asymmetric,0.01,0.3530822066291897,-7.64781151254266
100% Corpus,8,asymmetric,0.31,0.3503181062498347,-7.360309950140655
100% Corpus,8,asymmetric,0.61,0.3608655148907473,-7.44633855309859
100% Corpus,8,asymmetric,0.9099999999999999,0.38643958901844233,-7.52390037410044
100% Corpus,8,asymmetric,symmetric,0.35212065492185163,-7.307285236213285
100% Corpus,9,0.01,0.01,0.3723785276789586,-7.706344972984148
100% Corpus,9,0.01,0.31,0.38845124063865755,-7.360186339344702
100% Corpus,9,0.01,0.61,0.39693271402316427,-7.453341820534105
100% Corpus,9,0.01,0.9099999999999999,0.3948263538868476,-7.537188137802106
100% Corpus,9,0.01,symmetric,0.37404048067796397,-7.298598327113796
100% Corpus,9,0.31,0.01,0.3723785276789586,-7.702316477622551
100% Corpus,9,0.31,0.31,0.38845124063865755,-7.360915993547494
100% Corpus,9,0.31,0.61,0.39693271402316427,-7.454031815171695
100% Corpus,9,0.31,0.9099999999999999,0.39482635388684767,-7.538151577746062
100% Corpus,9,0.31,symmetric,0.37404048067796397,-7.299312753188501
100% Corpus,9,0.61,0.01,0.3723785276789586,-7.704605391418179
100% Corpus,9,0.61,0.31,0.38845124063865755,-7.361743593646409
100% Corpus,9,0.61,0.61,0.39693271402316427,-7.454843752240173
100% Corpus,9,0.61,0.9099999999999999,0.3969226457536499,-7.539178299141973
100% Corpus,9,0.61,symmetric,0.37404048067796397,-7.300086068971468
100% Corpus,9,0.9099999999999999,0.01,0.3723785276789586,-7.707257104911575
100% Corpus,9,0.9099999999999999,0.31,0.38845124063865755,-7.362477398161187
100% Corpus,9,0.9099999999999999,0.61,0.39693271402316427,-7.455568172215373
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.39823611763921274,-7.540144385975164
100% Corpus,9,0.9099999999999999,symmetric,0.3740404806779639,-7.300721887911548
100% Corpus,9,symmetric,0.01,0.3723785276789586,-7.701503999459251
100% Corpus,9,symmetric,0.31,0.38845124063865755,-7.3603084363648055
100% Corpus,9,symmetric,0.61,0.39693271402316427,-7.453446277111569
100% Corpus,9,symmetric,0.9099999999999999,0.3948263538868476,-7.5374191042351315
100% Corpus,9,symmetric,symmetric,0.37404048067796397,-7.298708807333587
100% Corpus,9,asymmetric,0.01,0.3723785276789586,-7.701759031064238
100% Corpus,9,asymmetric,0.31,0.38845124063865755,-7.360339373676059
100% Corpus,9,asymmetric,0.61,0.39693271402316427,-7.453620283266365
100% Corpus,9,asymmetric,0.9099999999999999,0.3970625365855983,-7.53768582840473
100% Corpus,9,asymmetric,symmetric,0.3740404806779639,-7.298708164330631
100% Corpus,10,0.01,0.01,0.36573755999120855,-7.805420421652201
100% Corpus,10,0.01,0.31,0.3702939717330681,-7.360912508331872
100% Corpus,10,0.01,0.61,0.3844144576165595,-7.439738014771371
100% Corpus,10,0.01,0.9099999999999999,0.4211907936782711,-7.517195967046324
100% Corpus,10,0.01,symmetric,0.37318248271577886,-7.299164289533288
100% Corpus,10,0.31,0.01,0.36573755999120855,-7.794766092183778
100% Corpus,10,0.31,0.31,0.3717456246975977,-7.361836765153041
100% Corpus,10,0.31,0.61,0.38632991724382776,-7.4403595167796475
100% Corpus,10,0.31,0.9099999999999999,0.4181288702637686,-7.518318622343929
100% Corpus,10,0.31,symmetric,0.3734745694359779,-7.300059815707831
100% Corpus,10,0.61,0.01,0.3655101731356936,-7.796869760405744
100% Corpus,10,0.61,0.31,0.37136596630169094,-7.3628211982268965
100% Corpus,10,0.61,0.61,0.385843298070453,-7.441069534273587
100% Corpus,10,0.61,0.9099999999999999,0.4242007646541458,-7.519351462856978
100% Corpus,10,0.61,symmetric,0.3707803960031004,-7.30028633586109
100% Corpus,10,0.9099999999999999,0.01,0.36048094372430584,-7.799675567142348
100% Corpus,10,0.9099999999999999,0.31,0.37136596630169094,-7.363718046425614
100% Corpus,10,0.9099999999999999,0.61,0.3846594627406173,-7.441756706664293
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.4242007646541458,-7.520242227109241
100% Corpus,10,0.9099999999999999,symmetric,0.37088687658495,-7.300808082051245
100% Corpus,10,symmetric,0.01,0.36573755999120855,-7.795177524510857
100% Corpus,10,symmetric,0.31,0.3702939717330681,-7.361076248258045
100% Corpus,10,symmetric,0.61,0.3844144576165595,-7.439847440765462
100% Corpus,10,symmetric,0.9099999999999999,0.4181288702637686,-7.5174915360659975
100% Corpus,10,symmetric,symmetric,0.37318248271577886,-7.299242304601359
100% Corpus,10,asymmetric,0.01,0.3657375599912085,-7.795802282537766
100% Corpus,10,asymmetric,0.31,0.3702939717330681,-7.3610895273754355
100% Corpus,10,asymmetric,0.61,0.3876224618892944,-7.439931026178954
100% Corpus,10,asymmetric,0.9099999999999999,0.4230034148824496,-7.51751195682106
100% Corpus,10,asymmetric,symmetric,0.37356453786070326,-7.299578132318334
